5023,1794.9716412448063,-4.727643363915918
5023,1716.2406224195454,-4.908706492327234
5023,1790.8608685062154,-4.617051419742932
5023,1799.4216882415901,-1.5583540777367837
5023,1704.8198677651492,-2.448360030289128
5023,1751.7965707177718,-1.9023460904066773
5023,1798.058519240111,-1.3900776436023565
5023,1732.7336603519898,-1.6674984458455282
5023,1727.4513693209124,-3.2691400554156775
5023,1731.7748399876668,-2.960462151211609
5023,1749.891392572025,-1.8569067605341298
5023,1765.1311429126529,-4.372091247271404
5023,1733.5434630380867,-4.367792051619912
5023,1773.0504338404962,-4.091396368692974
5023,1749.5738389702537,-2.7454504053177913
5023,1703.9530426147887,-4.037849755380899
5023,1772.0212327965658,-2.7158342966899682
5023,1764.7171759926262,-1.3025286321279164
5023,1751.7553586305523,-4.526148621726032
5023,1796.4883893875158,-2.1698378491441903
5023,1748.7877424772023,-2.5118811291998084
5023,1756.3776176687627,-1.725569503086692
5023,1760.94541533125,-3.5184548036119634
5023,1763.545487435513,-2.4097582991790594
5023,1769.3816176514247,-3.369757436905403
5023,1742.3742993356143,-4.959276398923234
5023,1788.1952744790965,-2.65861347249206
5023,1767.851284332603,-4.656741534123707
5023,1711.723220465877,-1.657257351266764
5023,1734.7173985656182,-1.1445707415729158
5023,1784.1882194248676,-4.942337463635439
5023,1704.947167290867,-4.42767796711339
5023,1718.554053816071,-1.6068110001673563
5023,1711.232601292973,-3.796069028031515
5023,1760.6670184392315,-4.6122089385646525
5023,1768.6707489525236,-3.388992338514564
5023,1754.075143434086,-1.226198618611578
5023,1764.970803466511,-3.423202016849454
5023,1724.6979393088225,-2.311357172058939
5023,1743.270209785433,-2.3107282308390173
5023,1706.4999765148827,-4.13895407077906
5023,1748.717132230896,-2.103305920997953
5023,1764.3996052522082,-3.676305058265508
5023,1786.8933500877274,-1.3740237793333137
5023,1794.6906659655097,-3.703073067901556
5023,1707.5144905622506,-4.055512415168213
5023,1791.217497295059,-3.5929610538400496
5023,1704.0306949326086,-4.807986266700869
5023,1771.6251505560895,-2.437963730735884
5023,1745.4452307655688,-1.3912319546239846
5023,1757.175005898997,-4.766063699184674
5023,1759.8610302373786,-1.761568301503659
5023,1716.249399838255,-1.8196519716182151
5023,1754.0529999047483,-5.051403410846964
5023,1765.5751164861413,-3.58966022081722
5023,1707.3312993793431,-3.277311968298187
5023,1764.6524080044246,-4.955154879418913
5023,1756.7358891441716,-2.431345816939565
5023,1731.977739327679,-4.934567682290179
5023,1776.7350674464437,-4.2307632674248214
