5023,1721.6593750926481,-2.36632302072453,2020-02-28 19:47:32.162970
5024,1768.0639299709017,-1.2372250826315936,2020-02-28 19:47:32.162970
5025,1725.5622044114423,-2.307024684675307,2020-02-28 19:47:32.162970
5026,1761.8076086124988,-1.2569779233802265,2020-02-28 19:47:32.162970
0032,1753.567580150211,-3.7355474066700145,2020-02-28 19:47:32.162970
5023,1768.5363091496695,-1.3348300485420497,2020-02-28 19:47:33.163003
5024,1734.7732433523354,-4.610064580079797,2020-02-28 19:47:33.163003
5025,1759.397444359349,-5.128841613451005,2020-02-28 19:47:33.163003
5026,1754.247038318575,-4.933285941525308,2020-02-28 19:47:33.163003
0032,1798.4082428644128,-4.589569261727408,2020-02-28 19:47:33.163003
5023,1739.8592802617873,-3.1499623240903984,2020-02-28 19:47:34.164185
5024,1797.2112721505962,-4.381045944023165,2020-02-28 19:47:34.164185
5025,1773.667089407094,-2.2796863808106163,2020-02-28 19:47:34.164185
5026,1708.2720288399855,-1.6163522410100586,2020-02-28 19:47:34.164185
0032,1782.0505850324423,-4.329458789772289,2020-02-28 19:47:34.164185
5023,1752.4833260731834,-2.6001907733371454,2020-02-28 19:47:35.165803
5024,1771.0027406434422,-1.3112719880496808,2020-02-28 19:47:35.165803
5025,1772.3406460497336,-3.2984194022250013,2020-02-28 19:47:35.165803
5026,1767.5577937580829,-2.5937817015981723,2020-02-28 19:47:35.165803
0032,1726.6233689975609,-3.2405174235890843,2020-02-28 19:47:35.165803
5023,1742.4480940664396,-2.262336789090111,2020-02-28 19:47:36.166533
5024,1731.6473323917396,-3.59513446805006,2020-02-28 19:47:36.166533
5025,1780.869965359298,-1.8679020890648177,2020-02-28 19:47:36.166533
5026,1751.8705487426537,-1.7888624056805136,2020-02-28 19:47:36.166533
0032,1726.324288165848,-4.410080522031176,2020-02-28 19:47:36.166533
5023,1759.7729184974942,-1.3646570783313678,2020-02-28 19:47:37.166563
5024,1763.6024561714808,-1.5375039959337302,2020-02-28 19:47:37.166563
5025,1701.0906896164518,-3.1957538833764962,2020-02-28 19:47:37.166563
5026,1795.7740532696998,-4.446310811400683,2020-02-28 19:47:37.166563
0032,1779.5934679777995,-2.7447035112992837,2020-02-28 19:47:37.166563
5023,1789.88226556236,-4.255610407763489,2020-02-28 19:47:38.167398
5024,1715.7883930966943,-4.110722011277632,2020-02-28 19:47:38.167398
5025,1722.5898282846474,-2.856288222552379,2020-02-28 19:47:38.167398
5026,1733.7336129744608,-1.7190782853766433,2020-02-28 19:47:38.167398
0032,1768.6646250123108,-2.052279671717801,2020-02-28 19:47:38.167398
5023,1797.4562942682421,-3.1403409584753024,2020-02-28 19:47:39.171795
5024,1772.3605113755882,-3.3288780047577013,2020-02-28 19:47:39.171795
5025,1765.7104073729483,-2.0033021825895645,2020-02-28 19:47:39.171795
5026,1736.3332128895656,-2.1292997126323736,2020-02-28 19:47:39.171795
0032,1782.905122273985,-4.1832009614147045,2020-02-28 19:47:39.171795
5023,1791.459604077186,-4.704214799345994,2020-02-28 19:47:40.172298
5024,1751.931809353407,-3.0397180307075344,2020-02-28 19:47:40.172298
5025,1797.3581623303896,-1.2836722972065138,2020-02-28 19:47:40.172298
5026,1728.330413950268,-1.8598602176843704,2020-02-28 19:47:40.172298
0032,1722.4528746404817,-4.016499543764349,2020-02-28 19:47:40.172298
5023,1739.4565515504619,-1.9389729480513398,2020-02-28 19:47:41.172481
5024,1715.8441448002527,-2.2074322912131796,2020-02-28 19:47:41.172481
5025,1740.4730243585077,-1.802246517049206,2020-02-28 19:47:41.172481
5026,1779.0089501398377,-3.518835014818499,2020-02-28 19:47:41.172481
0032,1709.6850863713805,-3.599949996192519,2020-02-28 19:47:41.172481
5023,1758.2269451897473,-2.9422325076994817,2020-02-28 19:47:42.172502
5024,1782.4311202084546,-3.443117208907594,2020-02-28 19:47:42.172502
5025,1721.1041580382864,-3.75573397770708,2020-02-28 19:47:42.172502
5026,1756.0599351363942,-2.4357323009323335,2020-02-28 19:47:42.172502
0032,1762.3347445186016,-3.0088382409343115,2020-02-28 19:47:42.172502
5023,1732.2983390003192,-4.165071047092962,2020-02-28 19:47:43.172596
5024,1796.573439591011,-3.0557879921403774,2020-02-28 19:47:43.172596
5025,1726.8848012140152,-3.588636302844396,2020-02-28 19:47:43.172596
5026,1715.4927325358424,-3.7837082772238633,2020-02-28 19:47:43.172596
0032,1766.311314408675,-1.1678026135381705,2020-02-28 19:47:43.172596
5023,1706.5565695265468,-2.843647331322933,2020-02-28 19:47:44.172825
5024,1735.0438653825897,-3.662558680641557,2020-02-28 19:47:44.172825
5025,1748.893218214482,-1.8029670548076462,2020-02-28 19:47:44.172825
5026,1773.6587319126666,-3.462184941109606,2020-02-28 19:47:44.172825
0032,1743.976339886055,-4.679195486491493,2020-02-28 19:47:44.172825
5023,1700.600924091436,-3.9508984721930704,2020-02-28 19:47:45.173787
5024,1791.9579833619284,-3.448929859007624,2020-02-28 19:47:45.173787
5025,1711.1820716124448,-5.254660246781131,2020-02-28 19:47:45.173787
5026,1755.5319520341623,-3.9941736550260023,2020-02-28 19:47:45.173787
0032,1785.9301647473055,-4.49582824136903,2020-02-28 19:47:45.173787
5023,1707.8277629679728,-5.087500900738028,2020-02-28 19:47:46.174134
5024,1733.498731909535,-4.128026419546106,2020-02-28 19:47:46.174134
5025,1727.179287855595,-1.9900678504454596,2020-02-28 19:47:46.174134
5026,1778.3549021281794,-4.579626381090883,2020-02-28 19:47:46.174134
0032,1767.782923237812,-3.698393125949766,2020-02-28 19:47:46.174134
5023,1788.1465516132064,-1.863297495795719,2020-02-28 19:47:47.174775
5024,1762.4879155151757,-3.6055616062298093,2020-02-28 19:47:47.174775
5025,1740.5721927413686,-1.8408376328958167,2020-02-28 19:47:47.174775
5026,1754.0574491464752,-4.135238500131085,2020-02-28 19:47:47.174775
0032,1788.3739769917602,-3.368966478920554,2020-02-28 19:47:47.174775
5023,1705.3232294334223,-3.3578359282352643,2020-02-28 19:47:48.175780
5024,1755.0053054200894,-3.3970419442477744,2020-02-28 19:47:48.175780
5025,1775.7642144577092,-2.357006068575788,2020-02-28 19:47:48.175780
5026,1719.6344203136723,-2.9253930545561566,2020-02-28 19:47:48.175780
0032,1758.0623548586925,-4.398385115027606,2020-02-28 19:47:48.175780
5023,1786.084652847046,-2.1278106897458384,2020-02-28 19:47:49.175807
5024,1790.801769143502,-5.025234070861241,2020-02-28 19:47:49.175807
5025,1793.3289266472182,-1.6397559935949189,2020-02-28 19:47:49.175807
5026,1749.1691370839765,-1.8286305184180849,2020-02-28 19:47:49.175807
0032,1773.793816335516,-3.783353141284556,2020-02-28 19:47:49.175807
5023,1790.7652783415972,-4.090676292280733,2020-02-28 19:47:50.175903
5024,1725.4826669756671,-2.0345671897094952,2020-02-28 19:47:50.175903
5025,1708.4514063017727,-2.576999955017489,2020-02-28 19:47:50.175903
5026,1762.3182505095897,-3.2606236514173106,2020-02-28 19:47:50.175903
0032,1715.1651662412514,-4.334984546156269,2020-02-28 19:47:50.175903
5023,1755.0446373173722,-2.794198383949093,2020-02-28 19:47:51.175961
5024,1763.2670654612884,-5.25170497454705,2020-02-28 19:47:51.175961
5025,1773.8364727795915,-1.5569387949214657,2020-02-28 19:47:51.175961
5026,1755.1327836281214,-2.547128694881218,2020-02-28 19:47:51.175961
0032,1715.3415414694239,-2.9174983850021765,2020-02-28 19:47:51.175961
5023,1710.5627332219703,-3.218559071061526,2020-02-28 19:47:52.176387
5024,1731.1307327943541,-1.3400900234758777,2020-02-28 19:47:52.176387
5025,1721.462932165373,-1.3706405797181858,2020-02-28 19:47:52.176387
5026,1732.0585784491604,-4.230213393579119,2020-02-28 19:47:52.176387
0032,1773.9162754660515,-4.3496366493456495,2020-02-28 19:47:52.176387
5023,1707.4909260217128,-2.2054091994962355,2020-02-28 19:47:53.176871
5024,1753.0739626556024,-1.7017930539879607,2020-02-28 19:47:53.176871
5025,1736.9831070263851,-5.121730995466479,2020-02-28 19:47:53.176871
5026,1755.0037853593901,-2.571732387648057,2020-02-28 19:47:53.176871
0032,1796.463022628889,-3.9627785887548574,2020-02-28 19:47:53.176871
5023,1751.1484818931358,-4.9393966484755,2020-02-28 19:47:54.177097
5024,1715.6856960155865,-3.1316830524557893,2020-02-28 19:47:54.177097
5025,1711.1399384284211,-1.3748408073636367,2020-02-28 19:47:54.177097
5026,1754.9741188912278,-3.6156515454870672,2020-02-28 19:47:54.177097
0032,1780.3954291004438,-2.0180860116325134,2020-02-28 19:47:54.177097
5023,1764.9199397123423,-4.65186265036248,2020-02-28 19:47:55.177693
5024,1754.9374366762863,-3.9157362123651946,2020-02-28 19:47:55.177693
5025,1723.0356740448592,-2.51361946308499,2020-02-28 19:47:55.177693
5026,1736.5186260109733,-1.2890047130187279,2020-02-28 19:47:55.177693
0032,1702.215811967126,-1.1087915521404232,2020-02-28 19:47:55.178669
5023,1786.089214846377,-3.285786589455884,2020-02-28 19:47:56.179132
5024,1710.557607327565,-1.8182171800688591,2020-02-28 19:47:56.179132
5025,1770.8501720132238,-2.0572067366758247,2020-02-28 19:47:56.179132
5026,1799.7016433566607,-4.145888054052272,2020-02-28 19:47:56.179132
0032,1775.1469166732431,-1.354119035222073,2020-02-28 19:47:56.179132
5023,1739.5683616440679,-3.8367084296280676,2020-02-28 19:47:57.179513
5024,1773.1433273081,-3.995392222637048,2020-02-28 19:47:57.179513
5025,1734.0510016871046,-1.5492886497409053,2020-02-28 19:47:57.179513
5026,1730.6700841331528,-2.083922498419432,2020-02-28 19:47:57.179513
0032,1752.5948977555556,-3.9568643298888873,2020-02-28 19:47:57.179513
5023,1753.9949250412667,-3.024550294291723,2020-02-28 19:47:58.179897
5024,1725.4807644007096,-2.7194643733068258,2020-02-28 19:47:58.179897
5025,1713.8124456800438,-3.94375424998147,2020-02-28 19:47:58.179897
5026,1766.0479258303778,-3.3610216718469093,2020-02-28 19:47:58.179897
0032,1727.1628203291593,-5.278875120458373,2020-02-28 19:47:58.179897
5023,1757.3825027350515,-1.1195586985292163,2020-02-28 19:47:59.180612
5024,1773.6706804578232,-4.023566635060242,2020-02-28 19:47:59.180612
5025,1712.8103436354409,-4.6310244027008265,2020-02-28 19:47:59.180612
5026,1709.8636609939813,-2.7839789685617573,2020-02-28 19:47:59.180612
0032,1781.876223260569,-5.125451647715027,2020-02-28 19:47:59.180612
5023,1791.30542907219,-2.830029462433461,2020-02-28 19:48:00.180655
5024,1789.8114113504616,-2.498860323042327,2020-02-28 19:48:00.180655
5025,1791.6478786657267,-3.60709737502789,2020-02-28 19:48:00.180655
5026,1794.347780595914,-4.19687694924964,2020-02-28 19:48:00.180655
0032,1709.9886284914717,-3.9921608644014444,2020-02-28 19:48:00.180655
5023,1732.3218112352022,-1.645673553087717,2020-02-28 19:48:01.180695
5024,1755.0093460049402,-4.915515399260911,2020-02-28 19:48:01.180695
5025,1729.6481921825437,-5.071806997403856,2020-02-28 19:48:01.180695
5026,1710.6181464502188,-1.5096508498996601,2020-02-28 19:48:01.180695
0032,1779.0334682448417,-4.5335445135011785,2020-02-28 19:48:01.180695
5023,1740.757902780744,-4.767014685840292,2020-02-28 19:48:02.180729
5024,1751.5490620047235,-3.771925787942711,2020-02-28 19:48:02.180729
5025,1700.687345933225,-1.8709782520052656,2020-02-28 19:48:02.180729
5026,1763.5861110235533,-2.1245640150354865,2020-02-28 19:48:02.180729
0032,1742.7920936139703,-2.1283322793166892,2020-02-28 19:48:02.180729
5023,1779.905805903635,-4.575330873522349,2020-02-28 19:48:03.180766
5024,1770.8440290466162,-4.533440350287686,2020-02-28 19:48:03.180766
5025,1707.7894484227902,-4.872874845823982,2020-02-28 19:48:03.180766
5026,1778.0065635960223,-4.925230310285532,2020-02-28 19:48:03.180766
0032,1765.4217989375966,-4.1724221029778334,2020-02-28 19:48:03.180766
5023,1796.2487241993267,-4.993813175464686,2020-02-28 19:48:04.181132
5024,1720.33499381632,-3.091369664513821,2020-02-28 19:48:04.181132
5025,1705.609972552015,-1.4208855839284769,2020-02-28 19:48:04.181132
5026,1746.2656917344734,-4.8177798014694915,2020-02-28 19:48:04.181132
0032,1735.584446085138,-1.4735116449856829,2020-02-28 19:48:04.181132
5023,1788.4535092199355,-3.8132573597139103,2020-02-28 19:48:05.181511
5024,1702.876744067236,-2.5151056467396113,2020-02-28 19:48:05.181511
5025,1771.3111179141754,-3.1278893724972585,2020-02-28 19:48:05.181511
5026,1788.5623157760997,-1.8913101718068548,2020-02-28 19:48:05.181511
0032,1709.5766465564113,-4.403338609904441,2020-02-28 19:48:05.181511
5023,1714.2057301334553,-3.1071082605520455,2020-02-28 19:48:06.182491
5024,1784.9020858440404,-2.134158612025197,2020-02-28 19:48:06.182491
5025,1735.4507168653756,-1.1077042438715354,2020-02-28 19:48:06.182491
5026,1747.1389254755054,-4.440065442312707,2020-02-28 19:48:06.182491
0032,1789.317274105506,-4.152766146498557,2020-02-28 19:48:06.182491
5023,1756.2354006041464,-1.9848079138625891,2020-02-28 19:48:07.183347
5024,1783.8716567522304,-4.237040123179088,2020-02-28 19:48:07.183347
5025,1740.2304125956007,-1.8663027132082157,2020-02-28 19:48:07.183347
5026,1762.5879112350756,-4.2558091526591175,2020-02-28 19:48:07.183347
0032,1770.122411388395,-3.9349348683184564,2020-02-28 19:48:07.183347
5023,1767.7212775834796,-1.3745516834369136,2020-02-28 19:48:08.184469
5024,1777.7296715022771,-2.231652424217294,2020-02-28 19:48:08.184469
5025,1726.8506141288003,-1.515926481975669,2020-02-28 19:48:08.184469
5026,1759.7264275376078,-4.7493790817196855,2020-02-28 19:48:08.184469
0032,1717.212785110339,-5.076165322486288,2020-02-28 19:48:08.184469
5023,1762.8424410599744,-2.8509611064940508,2020-02-28 19:48:09.184480
5024,1703.3935017648898,-2.0989490489277576,2020-02-28 19:48:09.184480
5025,1797.6065880101182,-2.6696741678012894,2020-02-28 19:48:09.184480
5026,1789.6864894420692,-4.030743849588953,2020-02-28 19:48:09.184480
0032,1726.4507824044888,-1.3805567558499319,2020-02-28 19:48:09.184480
5023,1761.602992436927,-2.1262090535580267,2020-02-28 19:48:10.185054
5024,1707.2392461387146,-2.3077109188045255,2020-02-28 19:48:10.185054
5025,1707.8229807452585,-3.7697545305240263,2020-02-28 19:48:10.185054
5026,1768.3932558560318,-1.1528350879566185,2020-02-28 19:48:10.185054
0032,1747.1114339573246,-3.5717216896889727,2020-02-28 19:48:10.185054
5023,1771.1737358957596,-2.6308962364275246,2020-02-28 19:48:11.185101
5024,1787.0211602838137,-2.0553686598335137,2020-02-28 19:48:11.185101
5025,1718.462762242728,-4.239793865033498,2020-02-28 19:48:11.185101
5026,1762.5070164577264,-4.518948140642111,2020-02-28 19:48:11.185101
0032,1736.2238956797985,-5.26224043570842,2020-02-28 19:48:11.185101
5023,1783.3327205404557,-1.502829455296637,2020-02-28 19:48:12.185652
5024,1743.8853946822098,-3.98577759977067,2020-02-28 19:48:12.185652
5025,1754.642631353666,-3.723144402376466,2020-02-28 19:48:12.185652
5026,1704.9380381839194,-1.3070854041210875,2020-02-28 19:48:12.185652
0032,1716.3965382387184,-3.089602344026288,2020-02-28 19:48:12.185652
5023,1728.9320110882206,-2.615766374829116,2020-02-28 19:48:13.185703
5024,1742.6500240754663,-3.5096372602013104,2020-02-28 19:48:13.185703
5025,1743.609394366883,-2.8255469323506626,2020-02-28 19:48:13.185703
5026,1788.8633945597974,-5.189712431002352,2020-02-28 19:48:13.185703
0032,1709.2633103683036,-2.2811866938085177,2020-02-28 19:48:13.185703
5023,1791.717122606799,-4.896719056081627,2020-02-28 19:48:14.186329
5024,1790.2720476639574,-4.135096024210753,2020-02-28 19:48:14.186329
5025,1752.780395764775,-4.545311861050574,2020-02-28 19:48:14.186329
5026,1724.4963269328614,-3.102778035346239,2020-02-28 19:48:14.186329
0032,1704.9081013746386,-4.075363434252328,2020-02-28 19:48:14.186329
5023,1704.6530302425067,-3.940260157728556,2020-02-28 19:48:15.186529
5024,1739.4426303527919,-5.143087046453865,2020-02-28 19:48:15.186529
5025,1739.3922857743962,-2.081167688403087,2020-02-28 19:48:15.186529
5026,1769.6109255325475,-2.1188429677318004,2020-02-28 19:48:15.186529
0032,1736.3379473837015,-2.5598505989791667,2020-02-28 19:48:15.186529
5023,1792.9009309178937,-2.615204232111652,2020-02-28 19:48:16.187460
5024,1789.551472183577,-2.1172930782683017,2020-02-28 19:48:16.187460
5025,1760.6466787385368,-3.6492701486081103,2020-02-28 19:48:16.187460
5026,1746.1143496300624,-4.470634015432332,2020-02-28 19:48:16.187460
0032,1786.5491646913488,-4.036358286268811,2020-02-28 19:48:16.187460
5023,1796.781129018577,-1.3083379029295137,2020-02-28 19:48:17.188398
5024,1725.8340170096587,-5.085846832215339,2020-02-28 19:48:17.188398
5025,1784.8047862710182,-2.438336302597044,2020-02-28 19:48:17.188398
5026,1732.1997401939964,-1.2640999434647409,2020-02-28 19:48:17.188398
0032,1752.4108997420806,-3.010761670983129,2020-02-28 19:48:17.188398
5023,1738.054951090656,-1.1091491829033693,2020-02-28 19:48:18.189421
5024,1700.3632350888477,-4.792924011906317,2020-02-28 19:48:18.189421
5025,1756.377750664587,-1.2859376050114149,2020-02-28 19:48:18.189421
5026,1721.656428435763,-1.2919264006448854,2020-02-28 19:48:18.189421
0032,1763.5119159629846,-2.6534524582585095,2020-02-28 19:48:18.189421
5023,1759.0738884399866,-3.353645292356025,2020-02-28 19:48:19.190485
5024,1737.487592750691,-5.274594994820385,2020-02-28 19:48:19.190485
5025,1793.9388571289783,-5.143215075561439,2020-02-28 19:48:19.190485
5026,1752.647609993571,-2.4632093665589556,2020-02-28 19:48:19.190485
0032,1719.522632530398,-5.224701383307294,2020-02-28 19:48:19.190485
5023,1787.5148219255307,-4.728090835445132,2020-02-28 19:48:20.190892
5024,1784.5433158126746,-4.050743675462032,2020-02-28 19:48:20.190892
5025,1764.592078653723,-2.1571568795320784,2020-02-28 19:48:20.190892
5026,1775.2412390172074,-4.04053285906702,2020-02-28 19:48:20.190892
0032,1772.0324207383399,-4.8564658350662,2020-02-28 19:48:20.190892
5023,1725.4310093438999,-2.6762954286736553,2020-02-28 19:48:21.191434
5024,1787.6246347087285,-2.9128525525627897,2020-02-28 19:48:21.191434
5025,1792.9669553543306,-4.46271884132112,2020-02-28 19:48:21.191434
5026,1735.1716178145077,-3.3028386628717925,2020-02-28 19:48:21.191434
0032,1724.1822703977682,-1.2543372725557749,2020-02-28 19:48:21.191434
5023,1781.9913023231254,-1.9637666271628467,2020-02-28 19:48:22.191729
5024,1701.3037852335958,-3.9649644452165305,2020-02-28 19:48:22.191729
5025,1745.377617914552,-4.154114754619316,2020-02-28 19:48:22.191729
5026,1736.5605162104848,-1.4383957270819296,2020-02-28 19:48:22.191729
0032,1763.4892385586697,-2.513214440203458,2020-02-28 19:48:22.191729
5023,1754.0792508206723,-4.810301857447069,2020-02-28 19:48:23.191760
5024,1759.6112596528608,-1.2316544264884204,2020-02-28 19:48:23.191760
5025,1712.3175398666194,-3.2346611022545435,2020-02-28 19:48:23.191760
5026,1743.3754647787691,-4.4127620715322085,2020-02-28 19:48:23.191760
0032,1710.3334811825964,-3.0954199092622714,2020-02-28 19:48:23.191760
5023,1748.2540215327965,-4.437363658334443,2020-02-28 19:48:24.192486
5024,1778.379748840299,-4.083303321155416,2020-02-28 19:48:24.192486
5025,1789.421528598172,-3.770797483148553,2020-02-28 19:48:24.192486
5026,1720.7610803863379,-3.8371319174819014,2020-02-28 19:48:24.192486
0032,1796.4577990246169,-3.0018796818020443,2020-02-28 19:48:24.192486
5023,1702.3104101894287,-4.2243587988027045,2020-02-28 19:48:25.193410
5024,1705.0161645479848,-4.586136818472374,2020-02-28 19:48:25.193410
5025,1733.329975912865,-3.2478012377650707,2020-02-28 19:48:25.193410
5026,1794.5893934983824,-2.599635298817426,2020-02-28 19:48:25.193410
0032,1789.851881960535,-4.127706367330817,2020-02-28 19:48:25.193410
5023,1719.6750056902924,-4.1294575281145995,2020-02-28 19:48:26.194187
5024,1709.5949957220014,-2.8442568638420926,2020-02-28 19:48:26.194187
5025,1758.6461848344761,-4.2311093602041625,2020-02-28 19:48:26.194187
5026,1789.7281704320646,-2.5397313314852448,2020-02-28 19:48:26.194187
0032,1772.222629076913,-3.0037951478719256,2020-02-28 19:48:26.194187
5023,1735.0318478682477,-5.012489938933297,2020-02-28 19:48:27.194223
5024,1791.223769806044,-3.4165606117665477,2020-02-28 19:48:27.194223
5025,1715.5542247627775,-4.356504755362213,2020-02-28 19:48:27.194223
5026,1775.4768294201454,-2.554383772291292,2020-02-28 19:48:27.194223
0032,1749.5657793115233,-1.1901262045999212,2020-02-28 19:48:27.194223
5023,1763.767107007194,-1.851524269437482,2020-02-28 19:48:28.194543
5024,1725.5071140290427,-3.4756737234883825,2020-02-28 19:48:28.194543
5025,1773.749626115128,-5.188513108506291,2020-02-28 19:48:28.194543
5026,1753.2963920331279,-4.614780035154611,2020-02-28 19:48:28.194543
0032,1765.6146122107991,-4.67675244666197,2020-02-28 19:48:28.194543
5023,1761.0054873928932,-4.420831612805634,2020-02-28 19:48:29.194729
5024,1797.7278163269568,-2.917389734379602,2020-02-28 19:48:29.194729
5025,1752.8227446926335,-1.7702974266276588,2020-02-28 19:48:29.194729
5026,1784.083288366631,-3.6360006383097776,2020-02-28 19:48:29.194729
0032,1757.5486640361598,-3.2380626594874626,2020-02-28 19:48:29.194729
5023,1767.9827392546772,-3.4839402724110875,2020-02-28 19:48:30.195713
5024,1756.0796387301048,-1.6053145145538572,2020-02-28 19:48:30.195713
5025,1798.2577197384292,-1.290141472386467,2020-02-28 19:48:30.195713
5026,1705.6728315522623,-3.4484723170233833,2020-02-28 19:48:30.195713
0032,1799.5635752762703,-4.508364130970898,2020-02-28 19:48:30.195713
5023,1777.7048877378872,-1.998973866828405,2020-02-28 19:48:31.196355
5024,1717.270798333747,-3.655066262340946,2020-02-28 19:48:31.196355
5025,1797.7249564367612,-1.7495821669075342,2020-02-28 19:48:31.196355
5026,1730.740990980611,-1.6359381268484028,2020-02-28 19:48:31.196355
0032,1789.64806586883,-1.5890625046684743,2020-02-28 19:48:31.197403
5023,1744.004274192481,-4.57991401632014,2020-02-28 19:48:32.197989
5024,1789.167016440187,-1.7668596655451818,2020-02-28 19:48:32.197989
5025,1775.933354422067,-3.1611991587477064,2020-02-28 19:48:32.197989
5026,1724.6518942939333,-1.152448751536511,2020-02-28 19:48:32.197989
0032,1744.0422484436026,-1.3384904592737237,2020-02-28 19:48:32.197989
5023,1774.9915685560657,-3.390962135639483,2020-02-28 19:48:33.198332
5024,1751.774180007627,-4.633394075198631,2020-02-28 19:48:33.198332
5025,1737.3747318278486,-4.149230627819382,2020-02-28 19:48:33.198332
5026,1732.2853876330541,-4.955614377859537,2020-02-28 19:48:33.198332
0032,1704.9804352729511,-3.8408335597190084,2020-02-28 19:48:33.198332
5023,1740.7723026035849,-4.486811349380534,2020-02-28 19:48:34.198419
5024,1777.5430588102913,-3.626462173140025,2020-02-28 19:48:34.198419
5025,1729.5261756739385,-1.6677345280774967,2020-02-28 19:48:34.198419
5026,1772.2101653925279,-2.41360339915118,2020-02-28 19:48:34.198419
0032,1773.0954444576566,-3.48981252426198,2020-02-28 19:48:34.198419
5023,1795.4919055425319,-1.726230245472042,2020-02-28 19:48:35.200264
5024,1738.5555253626833,-3.0665366646668564,2020-02-28 19:48:35.200264
5025,1732.6242878194616,-4.8838301487019695,2020-02-28 19:48:35.200264
5026,1747.6151093203125,-1.5985876846292344,2020-02-28 19:48:35.200264
0032,1749.5053463104243,-1.7596996446446593,2020-02-28 19:48:35.200264
5023,1791.3381202202715,-1.606055047463423,2020-02-28 19:48:36.201184
5024,1766.1368415444165,-3.2838699576153028,2020-02-28 19:48:36.201184
5025,1793.3398133679532,-2.564639014631779,2020-02-28 19:48:36.201184
5026,1752.9674577172682,-3.4256503040638293,2020-02-28 19:48:36.201184
0032,1746.6119501086835,-3.574145667177167,2020-02-28 19:48:36.201184
5023,1748.2839598304406,-3.7652699314291675,2020-02-28 19:48:37.201437
5024,1743.382921040013,-3.519668019231864,2020-02-28 19:48:37.201437
5025,1701.1916945523928,-3.3131847435933097,2020-02-28 19:48:37.201437
5026,1777.8509032080688,-3.62863281556732,2020-02-28 19:48:37.201437
0032,1761.8269820625678,-4.165837414028729,2020-02-28 19:48:37.201437
5023,1714.0463602032573,-1.7794810910614274,2020-02-28 19:48:38.203248
5024,1783.3055814018737,-1.277040934501831,2020-02-28 19:48:38.203248
5025,1756.8680457661417,-3.536029664953154,2020-02-28 19:48:38.203248
5026,1740.6985391551264,-3.8474299872104014,2020-02-28 19:48:38.203248
0032,1768.096756917549,-2.7227363630356334,2020-02-28 19:48:38.203248
5023,1715.625211542249,-2.957440937823668,2020-02-28 19:48:39.203792
5024,1780.1761098692336,-4.547339489519917,2020-02-28 19:48:39.203792
5025,1789.5613027385841,-1.8633990578658728,2020-02-28 19:48:39.203792
5026,1785.332489190917,-1.1646432567488034,2020-02-28 19:48:39.203792
0032,1783.1571898820007,-1.4795991228461176,2020-02-28 19:48:39.203792
5023,1776.3341125816805,-4.617771392974945,2020-02-28 19:48:40.203799
5024,1701.1476653325767,-1.8037314247188139,2020-02-28 19:48:40.203799
5025,1789.5486027323882,-2.564897082792595,2020-02-28 19:48:40.203799
5026,1709.3323797170613,-3.0736245711381174,2020-02-28 19:48:40.203799
0032,1772.2284537429389,-4.638953736148087,2020-02-28 19:48:40.203799
5023,1715.7487143248854,-4.612205365379809,2020-02-28 19:48:41.204012
5024,1754.4886068057187,-5.213683827150811,2020-02-28 19:48:41.204012
5025,1781.8034336524624,-4.24956919767301,2020-02-28 19:48:41.204012
